female,9,12,4.4479237092
female,7,12,4.7230918709
female,8,12,3.9317449084
female,6,12,2.87054786
female,4,12,4.1340029397
female,9,12,1.5329546935
female,8,12,2.4497795198
female,6,12,8.2680058795
female,9,12,3.2153356198
female,6,12,4.9146811355
female,6,12,5.639596603
female,9,12,4.303666724
female,9,12,4.5933365997
female,7,12,2.7186577598
female,7,12,4.4053672057
female,7,12,7.9617834395
female,8,12,9.6096961834
female,6,12,0.9312027415
female,9,12,3.9808917197
female,4,12,5.5120039196
female,7,12,2.9488086813
female,5,12,4.5933365997
female,7,12,3.0421142694
female,3,12,3.5783296357
female,8,12,5.2037800258
female,2,12,2.6154650912
female,8,12,2.7997480227
female,3,12,6.5486530455
female,9,12,7.8340542934
female,8,12,4.5933365997
female,8,12,5.247725439
female,5,12,2.2798842959
female,3,12,4.8995590397
female,6,12,7.3493385595
female,4,12,4.385411563
female,6,12,2.8172464478
female,5,12,4.8131688299
female,7,12,7.9617834395
female,4,12,6.4306712396
female,4,12,4.2871141597
female,5,12,5.4082564263
female,5,12,5.1366344771
female,8,12,5.6651151396
female,3,12,3.1847133758
female,11,12,6.451247451
female,12,12,4.5933365997
female,11,12,3.8964682412
female,11,12,4.6083707763
female,11,12,7.1237009722
female,11,12,5.9021715073
female,12,12,2.8784909358
female,11,12,3.7103456805
female,9,12,4.2194335602
female,8,12,3.3868201862
female,7,12,5.1366344771
female,9,12,7.593266606
female,11,12,4.491262453
female,8,12,4.0143445913
female,10,12,3.0896473049
female,10,12,3.821656051
female,10,12,4.0059287746
female,11,12,5.5120039196
female,11,12,6.7368936796
female,11,12,6.6494015539
female,11,12,7.6555609995
female,11,12,7.6072100879
female,11,12,2.8708353748
female,10,12,5.6962353063
female,10,12,6.2704201181
female,7,12,7.0147871714
female,9,12,6.4306712396
female,9,12,6.7368936796
female,9,12,3.6746692798
female,9,12,5.0593272692
female,7,12,3.0622243998
female,7,12,3.6428749569
female,9,12,3.4616449737
female,9,12,4.5933365997
female,10,12,5.1924674605
female,9,12,4.9852787651
female,5,12,0.4747398821
female,7,12,2.7322228697
female,9,12,4.0227958431
female,8,12,5.3737099145
female,8,12,4.7574718275
female,9,12,3.2663726931
female,6,12,4.1571268721
female,6,12,6.7368936796
female,8,12,3.9808917197
female,9,12,5.3744943977
female,7,12,3.3684468398
female,8,12,5.7511753965
female,1,12,2.7746776749
female,9,12,7.0122129375
female,4,12,8.1659317328
female,8,12,2.370754374
female,8,12,3.3684468398
female,8,12,6.1244487996
female,8,12,4.5933365997
female,6,12,5.9713375796
female,5,12,8.0978823017
female,4,12,5.2764481966
female,8,12,4.6834020232
female,8,12,2.6710499281
female,11,12,5.1113311567
female,8,12,5.3973274524
female,9,12,2.365304364
female,10,12,4.5267665041
female,12,12,7.0914670311
female,12,12,4.5495905369
female,11,12,6.0268480219
female,8,12,3.7784734967
female,10,12,4.491262453
female,11,12,6.1703821656
female,12,12,3.9808917197
female,10,12,3.0622243998
female,11,12,2.5077992981
female,10,12,3.1070374398
female,9,12,6.0251334137
female,10,12,5.6969622734
female,10,12,2.7560019598
female,12,12,5.1751592357
female,11,12,4.382633086
female,10,12,7.3961922662
female,12,12,5.6927971477
female,9,12,2.4115017148
female,11,12,0.4258112592
female,11,12,3.0622243998
female,11,12,2.4566932908
female,10,12,6.7368936796
female,8,12,2.5735057582
female,11,12,6.6160240102
female,10,12,9.3927030438
female,12,12,4.9608035277
female,12,12,4.8932855966
female,10,12,2.211606511
female,12,12,3.3684468398
female,11,12,5.5271885034
female,12,12,7.5456271436
female,8,12,5.1328713749
female,12,12,3.7945521073
female,10,12,8.5742283195
female,11,12,1.1961364792
female,5,12,3.0622243998
female,12,12,6.7924085572
female,10,12,7.5636942675
female,10,12,3.8496535312
female,12,12,5.3725249076
female,12,12,4.948500251
female,11,12,3.9196472317
female,11,12,2.9856687898
female,10,12,6.1030132288
female,7,12,4.1449631789
female,10,12,4.3711752217
female,10,12,4.4096031357
female,8,12,6.5327453862
female,10,12,3.1070374398
female,7,12,8.0830288726
female,10,12,3.6746692798
female,11,12,3.2235513438
female,6,12,1.0158575361
female,12,12,3.5850431998
female,9,12,2.1373915274
female,11,12,4.3051584629
female,12,12,4.7464478197
female,11,12,2.8100412139
female,6,12,2.6650321136
female,12,12,8.4211170995
female,12,12,6.0325820676
female,12,12,5.8794708476
female,7,12,2.7560019598
female,11,12,7.6629607191
female,8,12,5.854252529
female,11,12,0.91121985
female,11,12,1.6331863466
female,8,12,2.7014275422
female,9,12,7.9268122092
female,10,12,5.8182263596
female,9,12,8.2935244161
female,10,12,6.4245873501
female,11,12,7.2831283022
female,9,12,8.3698117629
female,10,12,7.232505774
female,10,12,5.1753277034
female,5,12,4.1082473888
female,8,12,4.1739362723
female,10,12,7.5191252589
female,10,12,3.0115492915
female,11,12,4.1449631789
female,11,12,6.4306712396
female,9,12,4.0727584517
female,7,12,1.9035068453
female,11,12,6.0504053772
female,8,12,2.6265677326
female,10,12,3.7913254474
female,11,12,5.092407612
female,4,12,2.9856687898
female,7,12,1.2156505914
female,8,12,4.3967510941
female,7,12,2.562413061
female,6,12,2.578715284
female,6,12,1.5923566879
female,10,12,2.7408197434
female,9,12,1.6939964765
female,5,12,1.9200974615
female,5,12,3.6746692798
female,10,12,3.6746692798
female,11,12,6.7209860203
female,8,12,4.0783344424
female,10,12,5.8182263596
female,10,12,3.8996490316
female,11,12,4.2871141597
female,6,12,2.6951029979
female,10,12,6.8488459695
female,11,12,5.5732484076
female,9,12,0.6687062206
female,11,12,5.2531354652
female,9,12,3.3458078267
female,10,12,7.3493385595
female,11,12,2.9292202741
female,8,12,4.1588421783
female,11,12,7.1299553189
female,7,12,1.0919017288
female,10,12,5.0526702597
female,8,12,4.5066698714
female,11,12,3.1756401183
female,11,12,5.2057814797
female,11,12,2.1963540523
female,11,12,4.5933365997
female,6,12,3.9156311997
female,4,12,2.113079965
female,10,12,7.4751218601
female,7,12,3.3760212464
female,10,12,4.7120759132
female,11,12,2.7560019598
female,10,12,4.5593459089
female,7,12,3.0350959689
female,8,12,3.9808917197
female,11,12,7.8392944635
female,10,12,4.8995590397
female,4,12,1.1362041425
female,4,12,5.4284887087
female,10,12,6.0251334137
female,11,12,5.7263596276
female,10,12,3.9808917197
female,9,12,6.4994150526
female,5,12,1.7249894352
female,11,12,3.1222680155
female,10,12,5.6051867939
female,8,12,6.7368936796
female,9,12,5.5455208036
female,10,12,2.3873413612
female,7,12,3.0622243998
female,6,12,4.0312827542
female,10,12,5.6533373535
female,10,12,4.2819675641
female,6,12,1.7402805332
female,9,12,3.5336625529
female,9,12,1.3054079864
female,7,12,4.0873326748
female,9,12,8.5742283195
female,8,12,2.6580810648
female,8,12,2.441729861
female,9,12,7.2956581318
female,8,12,1.5923566879
female,9,12,5.1681752151
female,6,12,3.0504291651
female,10,12,1.3965454899
female,9,12,2.8221056189
female,6,12,3.2587764776
female,9,12,5.5120039196
female,8,12,4.7426855931
female,9,12,5.790387956
female,8,12,3.6746692798
female,6,12,2.8576690311
female,8,12,3.9439174932
female,3,12,2.148204638
female,10,12,4.1340029397
female,8,12,4.5933365997
female,10,12,8.9171974522
female,9,12,8.2839365266
female,7,12,0.6824385805
female,7,12,3.7031550881
female,6,12,5.8505117926
female,8,12,7.1513024906
female,8,12,5.2406675804
female,9,12,4.4708476237
female,10,12,5.7222235377
female,5,12,1.7292561317
female,7,12,1.3339113616
female,9,12,3.3463256964
female,8,12,4.9806363752
female,6,12,0.6757069139
female,10,12,8.9303302909
female,9,12,3.1154804763
female,10,12,6.0868241995
female,9,12,3.0622243998
female,8,12,6.0387341663
female,8,12,2.3331233522
female,8,12,6.6656791586
female,10,12,6.8043109748
female,7,12,5.5120039196
female,6,12,9.1101856388
female,9,12,6.2953636498
female,8,12,6.175344496
female,6,12,3.4996850283
female,8,12,3.3665046256
female,9,12,4.3126326964
female,6,12,3.821656051
female,8,12,8.7273395394
female,9,12,9.3302149682
female,4,12,7.9141080896
female,5,12,5.3895149437
female,9,12,2.9091131798
female,9,12,4.9927016985
female,3,12,2.2456312265
female,9,12,3.3684468398
female,8,12,4.0589484201
female,5,12,2.4497795198
female,6,12,0.6798238733
female,9,12,5.237084218
female,7,12,3.1790365249
female,7,12,2.564181462
female,7,12,2.9856687898
female,9,12,4.6545810877
female,8,12,2.7890079713
female,10,12,2.1021210401
female,8,12,4.0904575469
female,8,12,2.5477707006
female,10,12,5.5120039196
female,8,12,3.9808917197
female,6,12,4.0146689828
female,4,12,3.9705517413
female,10,12,3.5385704176
female,9,12,4.0882629884
female,7,12,1.707621113
female,4,12,1.4519969798
female,9,12,2.8626637086
female,3,12,3.5498397501
female,9,12,1.1708505058
female,6,12,3.3523298693
female,6,12,5.9713375796
female,6,12,2.7522214359
female,5,12,3.3684468398
female,10,12,2.6832904188
female,5,12,4.1040120822
female,8,12,2.1638797429
female,10,12,3.0510340489
female,7,12,6.1712956798
female,8,12,9.6832501291
female,9,12,8.0492755652
female,4,12,6.873482106
female,9,12,3.8277804998
female,9,12,3.4066626062
female,5,12,4.5495905369
female,7,12,3.7031550881
female,9,12,3.5840825773
female,8,12,4.5495905369
female,9,12,6.0661207158
female,6,12,7.0640592439
female,4,12,2.9034423939
female,7,12,8.3343014593
female,5,12,1.9904458599
female,6,12,5.0246057901
female,9,12,5.516059846
female,8,12,5.9713375796
female,9,12,7.0147871714
female,5,12,5.245410266
female,4,12,4.4402253797
female,6,12,6.5664193315
female,6,12,7.3807459893
female,6,12,2.1755157785
female,9,12,4.8995590397
female,8,12,3.9808917197
female,9,12,5.1110293691
female,6,12,2.9217553906
female,8,12,7.3493385595
female,8,12,6.5010264779
female,7,12,8.2680058795
female,8,12,2.7773663161
female,9,12,5.8087997887
female,8,12,4.5933365997
female,9,12,7.7285931295
female,7,12,1.9610304038
female,6,12,7.6644554272
female,9,12,4.2862898732
female,7,12,2.2480329712
female,5,12,6.1024447919
female,9,12,4.0621344079
female,6,12,5.5120039196
female,6,12,5.7096454945
female,9,12,3.334778404
female,8,12,4.069921247
female,6,12,5.6491589815
female,6,12,5.8182263596
female,6,12,2.2966682999
female,3,12,1.4928343949
female,2,12,2.5683172385
female,6,12,5.5953968535
female,3,12,8.2046853071
female,6,12,1.2248897599
female,7,12,6.6148150519
female,9,12,7.1671631745
female,9,12,7.6555609995
female,9,12,4.1513954619
female,8,12,9.5983722576
female,6,12,6.4861779548
female,6,12,9.4222289225
female,7,12,8.0440521547
female,5,12,4.8995590397
female,7,12,4.6584903103
female,8,12,3.5092098468
female,8,12,3.0696032538
female,9,12,3.9347810048
female,7,12,3.0622243998
female,9,12,6.1244487996
female,6,12,4.8995590397
female,9,12,5.3588926997
female,8,12,6.250372046
female,6,12,3.9808917197
female,8,12,5.8644338378
female,5,12,1.6193457843
female,5,12,5.1644000689
female,8,12,3.928280816
female,6,12,4.0867082732
female,9,12,3.1743397166
female,8,12,3.7705169035
female,5,12,7.9617834395
female,8,12,6.8488459695
female,9,12,5.1408830832
female,9,12,9.5678084251
female,8,12,3.9196472317
female,7,12,7.6555609995
female,9,12,6.7368936796
female,8,12,3.6746692798
female,7,12,0.6898296121
female,8,12,1.8219184072
female,5,12,6.6494015539
female,6,12,2.5022747953
female,9,12,4.7127232653
female,8,12,3.5262163064
female,7,12,4.7035766781
female,9,12,4.838652919
female,9,12,6.1244487996
female,6,12,8.8804507594
female,7,12,7.6555609995
female,6,12,3.15466891
female,5,12,3.4198264438
female,9,12,4.8859415882
female,9,12,0.5197900048
female,9,12,4.2871141597
female,6,12,3.0622243998
female,9,12,2.2292993631
female,9,12,4.2099461049
female,8,12,5.1717567641
female,7,12,1.2208649305
female,6,12,2.9200810322
female,7,12,1.5589506035
female,9,12,3.768891569
female,9,12,7.9617834395
female,7,12,3.9502694757
female,7,12,4.4585987261
female,8,12,2.915582668
female,4,12,7.0431161195
female,6,12,4.3871051605
female,9,12,5.8941695247
female,6,12,1.0070239923
female,9,12,6.361474908
female,8,12,4.9761146497
female,9,12,2.8662420382
female,8,12,8.8804507594
female,9,12,4.8995590397
female,8,12,0.2813351039
female,9,12,7.5564133484
female,8,12,4.8995590397
female,5,12,2.2845863528
female,9,12,2.8266686767
female,9,12,9.4773409849
female,4,12,3.6746692798
female,6,12,3.1222680155
female,2,12,4.2441080354
female,9,12,2.5150747292
female,5,12,4.7356332726
female,6,12,3.8770423705
female,7,12,6.7691276206
female,5,12,2.9200810322
female,7,12,4.5495905369
female,8,12,4.1159462046
female,7,12,3.1847133758
female,6,12,6.4278618594
female,8,12,5.5107716362
female,8,12,3.2899931568
female,8,12,5.3109505859
female,8,12,3.0622243998
female,8,12,6.1244487996
female,7,12,2.7560019598
male,12,12,6.915377616
male,12,12,5.1345640883
male,10,12,3.0622243998
male,11,12,7.6555609995
male,12,12,6.8287604116
male,11,12,3.4909358158
male,10,12,6.1309990122
male,11,12,2.6329406054
male,9,12,2.0414829332
male,11,12,3.5031847134
male,11,12,2.9117379436
male,8,12,4.3329433684
male,10,12,3.2527248964
male,12,12,7.944758956
male,11,12,6.1244487996
male,9,12,2.5294578834
male,11,12,6.1244487996
male,7,12,7.4641719745
male,9,12,2.359046945
male,12,12,6.1197413063
male,8,12,5.5732484076
male,11,12,4.8253232967
male,11,12,4.8995590397
male,9,12,4.7491339815
male,11,12,2.465584549
male,11,12,7.0431161195
male,6,12,4.9865906805
male,9,12,4.3940855608
male,7,12,7.7248869077
male,7,12,5.7382222987
male,10,12,4.4113344287
male,9,12,7.6963906582
male,8,12,9.0346478746
male,9,12,3.2143846184
male,4,12,2.3437284584
male,11,12,4.8995590397
male,6,12,0.8319522925
male,10,12,8.685581934
male,10,12,5.3453669735
male,6,12,6.1244487996
male,9,12,3.0013005636
male,11,12,8.9530094902
male,9,12,8.2680058795
male,7,12,3.434494817
male,11,12,7.3493385595
male,10,12,5.5120039196
male,9,12,6.808697562
male,7,12,4.0256208402
male,8,12,5.4373155197
male,9,12,3.9808917197
male,9,12,5.2057814797
male,8,12,5.8301389031
male,8,12,3.3328395793
male,7,12,1.4329641367
male,8,12,8.1148946595
male,8,12,7.4641719745
male,8,12,5.8168280836
male,9,12,4.4960659423
male,10,12,5.2057814797
male,5,12,0.3184713376
male,8,12,4.7464478197
male,8,12,6.1244487996
male,9,12,4.8995590397
male,9,12,2.3382623905
male,7,12,7.9617834395
male,10,12,2.1149175711
male,6,12,5.2057814797
male,9,12,5.6785379658
male,8,12,3.5783296357
male,7,12,8.0394370932
male,4,12,2.0080159999
male,8,12,3.2812198417
male,4,12,1.9935607986
male,5,12,4.5933365997
male,9,12,7.0431161195
male,5,12,6.2556869882
male,8,12,2.5697342412
male,7,12,5.0065363113
male,6,12,2.1435570799
male,7,12,8.5742283195
male,7,12,3.1120977614
male,9,12,3.976910828
male,5,12,3.7659204286
male,9,12,7.3493385595
male,8,12,4.3866575424
male,2,12,3.7284449278
male,8,12,6.3220116641
male,3,12,6.4306712396
male,5,12,5.7324840764
male,5,12,3.6860108516
male,8,12,7.1560454928
male,9,12,7.0431161195
male,9,12,3.3684468398
male,3,12,2.3810941127
male,4,12,4.556988245
male,5,12,5.2057814797
male,7,12,4.5933365997
male,8,12,9.5694512494
male,6,12,8.5742283195
male,7,12,0.7625370055
male,6,12,5.7253274172
male,7,12,5.4075133238
male,6,12,3.9676661659
male,5,12,4.1033806957
male,2,12,4.5062611032
male,9,12,7.4535844965
male,11,12,7.8115611104
male,8,12,8.2680058795
male,11,12,5.5120039196
male,9,12,4.8995590397
male,7,12,2.5875796178
male,11,12,3.1531815602
male,10,12,3.8781215
male,11,12,8.7172811381
male,12,12,5.6617126681
male,10,12,7.9617834395
male,11,12,5.8460647633
male,10,12,5.8494735474
male,11,12,5.5120039196
male,12,12,8.3204223332
male,8,12,4.5933365997
male,11,12,6.7572331774
male,11,12,6.5109695683
male,9,12,6.4306712396
male,6,12,3.4702176457
male,9,12,4.2462845011
male,11,12,6.4306712396
male,9,12,6.7368936796
male,9,12,1.7416401274
male,6,12,3.3075658206
male,10,12,7.3493385595
male,11,12,5.4140127389
male,11,12,3.0622243998
male,10,12,7.5081651296
male,11,12,5.8182263596
male,11,12,7.5569469934
male,11,12,4.2871141597
male,10,12,4.8253232967
male,7,12,4.1539739684
male,8,12,4.8745612895
male,7,12,1.6634305382
male,8,12,3.2587764776
male,8,12,9.7991180794
male,10,12,4.2871141597
male,9,12,6.5639130646
male,8,12,4.2871141597
male,8,12,9.1866731994
male,8,12,5.8182263596
male,8,12,7.0431161195
male,10,12,4.9761146497
male,8,12,5.1309918907
male,8,12,4.5924179324
male,7,12,5.7555061008
male,8,12,4.0943318394
male,9,12,3.1800022613
male,10,12,9.7644513881
male,9,12,4.6044048807
male,9,12,8.1570315347
male,8,12,5.9883499374
male,9,12,7.5687886445
male,7,12,4.1226063117
male,7,12,3.3843925354
male,5,12,7.1202941329
male,5,12,9.1866731994
male,5,12,6.2650099196
male,7,12,4.1690793283
male,8,12,2.8204103697
male,9,12,8.5742283195
male,8,12,3.2497075263
male,9,12,8.2009786501
male,9,12,6.2605476618
male,8,12,4.5987089232
male,8,12,8.9214233896
male,7,12,5.955155093
male,9,12,9.1866731994
male,8,12,7.9123313684
male,7,12,5.3323722805
male,5,12,9.9029956562
male,12,12,8.2680058795
male,12,12,5.6242178822
male,11,12,7.279344859
male,11,12,7.4271562443
male,11,12,8.4925690021
male,12,12,3.9808917197
male,11,12,6.8858667585
male,12,12,7.6555609995
male,6,12,2.6670013492
male,9,12,7.5126571942
male,11,12,5.5409263373
male,12,12,5.8182263596
male,10,12,4.9330412199
male,11,12,9.9604204346
male,10,12,5.1412413242
male,11,12,7.3738363547
male,12,12,9.2547226305
male,10,12,4.8995590397
male,12,12,7.8086722195
male,12,12,3.6746692798
male,10,12,5.1208114096
male,12,12,7.4387465712
male,11,12,5.0480305257
male,12,12,5.3588926997
male,12,12,5.5676807269
male,11,12,8.8804507594
male,11,12,5.0271718639
male,11,12,5.3588926997
male,11,12,5.5120039196
male,9,12,9.1866731994
male,10,12,7.5024497795
male,12,12,4.6976249361
male,12,12,8.6763024661
male,11,12,5.4140127389
male,11,12,2.5802075961
male,10,12,5.3588926997
male,11,12,6.3088616795
male,9,12,5.2727042646
male,12,12,4.9488233445
male,9,12,5.103707333
male,12,12,9.1866731994
male,12,12,5.8578418929
male,10,12,0.3382370661
male,10,12,8.1242688158
male,9,12,3.3113227761
male,8,12,2.769315979
male,9,12,3.3641338477
male,12,12,6.7368936796
male,10,12,6.5837824596
male,12,12,8.8192062714
male,9,12,3.5739561217
male,9,12,4.6605561597
male,10,12,4.7022613602
male,11,12,9.8207020399
male,11,12,8.2680058795
male,10,12,3.9925281725
male,12,12,3.6557416234
male,12,12,6.5981630714
male,10,12,4.4541445815
male,10,12,7.8143430054
male,10,12,7.0063694268
male,12,12,5.0516143202
male,11,12,4.8124557679
male,10,12,5.2057814797
male,12,12,5.5547326322
male,11,12,6.2738255996
male,11,12,6.1048818705
male,12,12,8.3079479369
male,11,12,9.5066070919
male,11,12,7.6555609995
male,10,12,0.4152168678
male,12,12,5.2902215545
male,11,12,6.6230764895
male,12,12,7.3493385595
male,11,12,5.9713375796
male,7,12,3.0622243998
male,10,12,7.7257197796
male,8,12,6.3694267516
male,11,12,9.1866731994
male,8,12,9.6379483741
male,10,12,8.8071085948
male,11,12,4.8737038469
male,9,12,4.649216607
male,8,12,7.3493385595
male,8,12,6.3030785563
male,10,12,4.1093075817
male,10,12,4.5933365997
male,11,12,6.1244487996
male,11,12,9.7991180794
male,9,12,2.2037420765
male,11,12,5.9620219204
male,8,12,5.8182263596
male,9,12,2.1435570799
male,7,12,2.9675738274
male,10,12,7.7168054875
male,11,12,9.749122579
male,6,12,2.6539278132
male,10,12,9.0641842234
male,11,12,7.6555609995
male,11,12,7.0431161195
male,4,12,4.2019792599
male,11,12,8.5742283195
male,7,12,5.9710801547
male,8,12,7.2243025538
male,7,12,2.3161551824
male,11,12,7.6555609995
male,11,12,4.1646251837
male,11,12,3.7111463594
male,10,12,6.7759859059
male,8,12,9.6926059263
male,9,12,2.6807351648
male,11,12,7.0431161195
male,5,12,3.8346814635
male,10,12,7.0219867712
male,11,12,5.8182263596
male,11,12,3.7665360118
male,11,12,6.4306712396
male,8,12,7.3616490094
male,9,12,1.0424593701
male,11,12,3.0707474896
male,9,12,3.8837967998
male,8,12,7.1812164356
male,9,12,4.5495905369
male,10,12,4.5495905369
male,11,12,7.5163689813
male,10,12,8.0842724155
male,10,12,7.0431161195
male,10,12,3.8277804998
male,11,12,2.9941749687
male,9,12,7.2132396973
male,9,12,7.0431161195
male,9,12,7.237984945
male,9,12,6.0792793291
male,10,12,4.9495545401
male,10,12,7.259273136
male,9,12,6.5919034945
male,8,12,9.9522292994
male,10,12,8.2680058795
male,10,12,3.3188502396
male,11,12,9.0474811812
male,11,12,3.6941119744
male,9,12,8.4628747049
male,9,12,8.9825249061
male,7,12,8.3369460099
male,9,12,2.2966682999
male,9,12,5.3674944536
male,10,12,4.281637471
male,9,12,5.6533373535
male,10,12,5.4630560832
male,10,12,6.4306712396
male,9,12,3.3121019108
male,5,12,4.0829658664
male,8,12,4.7782646299
male,7,12,4.5150366847
male,9,12,5.1518684968
male,8,12,8.2325924
male,10,12,5.824426814
male,8,12,4.6584903103
male,8,12,3.9808917197
male,9,12,6.7254816632
male,8,12,6.6450269476
male,10,12,5.0526702597
male,5,12,3.9512572901
male,4,12,4.4293649177
male,5,12,6.6668718012
male,8,12,3.5102051236
male,10,12,6.7368936796
male,10,12,2.526731791
male,9,12,5.6617126681
male,10,12,6.4306712396
male,10,12,3.9057805552
male,9,12,5.4140127389
male,9,12,7.1912882679
male,7,12,4.8410409621
male,8,12,7.891325179
male,10,12,4.8995590397
male,10,12,2.9091131798
male,9,12,6.8900048996
male,8,12,8.2566643076
male,7,12,5.9470638496
male,9,12,4.8995590397
male,10,12,5.8182263596
male,9,12,6.2556869882
male,10,12,7.0041806203
male,8,12,7.8473430204
male,9,12,6.6400396899
male,10,12,7.6555609995
male,10,12,4.7264965506
male,10,12,6.324781237
male,10,12,9.9700329296
male,6,12,1.2550594584
male,8,12,9.1866731994
male,5,12,9.5066070919
male,9,12,4.2091449865
male,9,12,7.6402498775
male,7,12,4.1704579921
male,10,12,8.4211170995
male,9,12,6.3796341663
male,9,12,3.7273753796
male,7,12,6.3694267516
male,8,12,9.5925101681
male,10,12,9.7991180794
male,7,12,3.7467216186
male,9,12,3.3544069014
male,9,12,5.5363394778
male,10,12,6.050955414
male,9,12,4.303666724
male,6,12,9.5137068732
male,10,12,5.5120039196
male,7,12,5.4830072467
male,8,12,5.869263433
male,9,12,4.1618413434
male,6,12,7.9617834395
male,6,12,4.2314373525
male,5,12,6.8025477707
male,10,12,6.4207930964
male,10,12,3.1100716561
male,6,12,6.7368936796
male,10,12,4.4096031357
male,9,12,6.2399189988
male,8,12,4.6834020232
male,9,12,5.5120039196
male,9,12,5.8182263596
male,8,12,4.9128972222
male,8,12,8.3442271855
male,7,12,4.0041299741
male,8,12,4.8995590397
male,9,12,2.2781854253
male,10,12,4.6954107464
male,10,12,4.8042520159
male,10,12,6.4306712396
male,9,12,5.09216538
male,9,12,3.0622243998
male,7,12,3.3523298693
male,9,12,5.1935965033
male,10,12,8.8532572609
male,9,12,7.0431161195
male,6,12,4.1315200551
male,10,12,3.9196472317
male,9,12,5.1295555665
male,10,12,8.1065431384
male,5,12,6.8648929375
male,7,12,6.7368936796
male,9,12,5.2057814797
male,7,12,6.1244487996
male,8,12,3.2801680001
male,8,12,6.5260519996
male,8,12,8.1413725396
male,6,12,6.8593826556
male,7,12,5.4861556861
male,7,12,7.2983014862
male,9,12,1.3673188018
male,6,12,4.9712599037
male,9,12,7.5659710644
male,4,12,6.8593826556
male,7,12,4.4541445815
male,5,12,3.9374638101
male,9,12,7.2255911352
male,7,12,7.0431161195
male,9,12,6.1069503745
male,9,12,8.9082891631
male,7,12,8.605666168
male,8,12,5.3201708366
male,8,12,5.9916897868
male,8,12,7.5161162878
male,6,12,4.4096031357
male,5,12,8.5742283195
male,5,12,4.590577839
male,7,12,9.164642808
male,8,12,6.4050101413
male,6,12,6.2309609526
male,5,12,1.070491891
male,6,12,2.3945213352
male,9,12,3.6746692798
male,8,12,6.6776248202
male,9,12,4.7120759132
male,5,12,5.601254681
male,7,12,6.6144047036
male,9,12,5.2057814797
male,8,12,7.5073888511
male,8,12,2.5376202198
male,6,12,4.0829658664
male,8,12,3.5454214735
male,5,12,3.5385704176
male,8,12,5.2470206048
male,5,12,7.9617834395
male,9,12,5.1886714008
male,8,12,5.8182263596
male,8,12,5.6036012477
male,5,12,4.3695275868
male,5,12,9.3120274146
male,7,12,6.7177547771
male,9,12,5.8593211459
male,4,12,3.3011713656
male,8,12,9.1866731994
male,9,12,6.9107704357
male,7,12,4.2690527826
male,8,12,4.9914982399
male,9,12,9.7494603864
male,6,12,9.2310532632
male,8,12,8.5742283195
male,4,12,4.2871141597
male,9,12,7.3737874569
male,9,12,7.8392944635
male,8,12,8.3598726115
male,6,12,5.397819281
male,6,12,9.7292669322
male,8,12,5.116005423
male,9,12,5.4987856848
male,9,12,3.8512812917
male,8,12,7.0836998164
male,8,12,7.6555609995
male,7,12,7.6555609995
male,8,12,6.0048467692
male,6,12,4.7784754977
male,6,12,9.5466817822
male,7,12,6.9715118674
male,9,12,6.9213620774
male,5,12,3.2364973331
male,9,12,3.8277804998
male,9,12,4.0996895417
male,4,12,9.8896829415
male,8,12,3.9129584139
male,5,12,8.358071303
male,9,12,7.1266313305
male,6,12,8.1659317328
male,8,12,4.5116772824
male,9,12,4.5933365997
male,7,12,5.3674944536
male,7,12,1.7860773894
male,9,12,4.0167556091
male,7,12,8.6395404956
